C.t.o.-maria Adelaide,Via Zuretti Gianfranco,10126 Torino,01169331,Inaugurato il 01/01/1984,Aziende ospedaliere ,45.033648,7.6735629
Azienda Ospedaliera O.i.r.m.s.-sant'anna,Corso Spezia,10126 Torino,0113134444,Inaugurato il 01/10/1938,Aziende ospedaliere ,45.0371796,7.6710677
Ospedale Mauriziano Umberto I - Torino,Largo Turati Filippo,10128 Torino,0115081111,Inaugurato il 01/02/2005,Aziende ospedaliere ,45.0501308,7.6655174
Azienda Osped.s.giovanni Battista Di Tor,Corso Lazzari Francesco Detto Il Bramant,10126 Torino,0116331633,Inaugurato il 01/01/1988,Aziende ospedaliere Universitarie e Policlinici ,45.0395418,7.6706443
Casa Di Cura Koelliker Ospedalino,Corso Ferraris Galileo,10134 Torino,0113157511,Inaugurato il 01/01/1988,Case di cura private ,45.0449841,7.6566958
Promea S.p.a.,Via Menabrea Federico,10126 Torino,0116677756,Inaugurato il 01/01/2002,Case di cura private ,45.0427317,7.6752409
Villa Maria Pia Hospital,Strada Comunale Di Mongreno,10132 Torino,0118967111,Inaugurato il 01/01/1984,Case di cura private ,45.0686472,7.74312
Casa Di Cura Cellini,Via Cellini Benvenuto,10126 Torino,01130271,Inaugurato il 05/05/2003,Case di cura private ,45.0435793,7.6743338
Spa Villa Cristina,Strada Delle Vallette,10100 Torino,0114240205,Inaugurato il 01/01/1988,Case di cura private ,45.1076937,7.6177207
Mod Centro Medico Chirurgico,Corso D'azeglio Massimo,10126 Torino,0116633692,Inaugurato il 26/04/2007,Case di cura private ,45.047856,7.6798842
Medicenter S.r.l.,Via Freidour,10139 Torino,0117719077,Inaugurato il 14/05/2004,Case di cura private ,45.074353,7.6419932
Clinica Pinna Pintor Srl,Via Vespucci Amerigo,10100 Torino,011593911,Inaugurato il 01/01/1984,Case di cura private ,45.05605,7.6626388
Casa Di Cura Suore Domenicane,Via Villa Della Regina,10100 Torino,0118199211,Inaugurato il 01/01/1988,Case di cura private ,45.0609642,7.702517
Sedes Sapientiae Srl,Via Bidone Giorgio,10100 Torino,0116507505,Inaugurato il 01/08/1987,Case di cura private ,45.0525204,7.6791898
Casa Di Cura Fornaca Disessant,Corso Vittorio Emanuele Ii,10100 Torino,0115574111,Inaugurato il 01/01/1984,Case di cura private ,45.0654261,7.6707777
Presidio Sanitario Ausiliatrice - Fondaz,Via Peyron Amedeo,10100 Torino,0114370711,Inaugurato il 01/01/1992,Istituto Qualificato Presidio Della U.s.l. ,45.0789348,7.6611715
Presidio Sanitario Gradenigo,Corso Regina Margherita,10153 Torino,0118151211,Inaugurato il 01/01/1988,Istituto Qualificato Presidio Della U.s.l. ,45.0717393,7.6991172
Presidio Sanitario San Camillo,Strada Comunale Santa Margherita,10100 Torino,0118199438,Inaugurato il 01/04/1990,Istituto Qualificato Presidio Della U.s.l. ,45.0581324,7.7184706
Presidio Sanitario Ospedale Cottolengo,Via San Giuseppe Benedetto Cottolengo,10100 Torino,0115294301,Inaugurato il 01/01/2007,Istituto Qualificato Presidio Della U.s.l. ,45.0792715,7.6800639
Presidio Major,Via Santa Giulia,10124 Torino,0118151611,Inaugurato il 14/04/2009,Istituto Qualificato Presidio Della U.s.l. ,45.0708168,7.6969513
Ospedale Amedeo Di Savoia,Corso Svizzera,10149 Torino,01143933,Inaugurato il 01/01/1988,Ospedali a gestione diretta ,45.089734,7.660285
Ospedale Martini,Via Tofane,10141 Torino,01170951,Inaugurato il 01/01/1988,Ospedali a gestione diretta ,45.0669427,7.6296471
Ospedale Oftalmico,Via Juvarra Filippo,10100 Torino,0115661566,Inaugurato il 01/01/1984,Ospedali a gestione diretta ,45.0742561,7.6714972
Ospedale Evangelico Valdese,Via Pellico Silvio,10125 Torino,01165401,Inaugurato il 01/07/2004,Ospedali a gestione diretta ,45.0577112,7.6828792
Ospedale Maria Vittoria,Via Cibrario Luigi,10144 Torino,0114393111,Inaugurato il 01/01/1988,Ospedali a gestione diretta ,45.0794441,7.661723
Torino Nord Emergenza San Giovanni Bosco,Piazza Del Donatore Di Sangue,10154 Torino,011240111,Inaugurato il 01/01/1988,Ospedali a gestione diretta ,45.0964931,7.7008788
